#options: 1280x720 fps=144/1 timebase=1/144 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=22 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=8 b_pyramid=2 b_adapt=2 b_bias=0 direct=3 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=60 rc=abr mbtree=1 bitrate=3567 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:144 out:145 type:b dur:2 cpbdur:2 q:33.55 aq:32.90 tex:522 mv:639 misc:559 imb:0 pmb:78 smb:3522 d:- ref:0 ;
in:148 out:146 type:P dur:2 cpbdur:2 q:33.65 aq:24.44 tex:29861 mv:13594 misc:3257 imb:495 pmb:1189 smb:1916 d:s ref:0 ;
in:146 out:147 type:B dur:2 cpbdur:2 q:33.59 aq:26.41 tex:1192 mv:2837 misc:1363 imb:15 pmb:311 smb:3274 d:s ref:0 ;
in:147 out:148 type:b dur:2 cpbdur:2 q:33.62 aq:30.20 tex:698 mv:2503 misc:1295 imb:7 pmb:313 smb:3280 d:- ref:0 ;
in:151 out:149 type:P dur:2 cpbdur:2 q:33.70 aq:24.90 tex:22886 mv:10534 misc:2860 imb:335 pmb:983 smb:2282 d:s ref:0 ;
in:149 out:150 type:B dur:2 cpbdur:2 q:33.67 aq:28.04 tex:1050 mv:1431 misc:967 imb:5 pmb:177 smb:3418 d:t ref:0 ;
in:150 out:151 type:b dur:2 cpbdur:2 q:33.69 aq:34.39 tex:930 mv:1121 misc:629 imb:3 pmb:108 smb:3489 d:- ref:0 ;
in:154 out:152 type:P dur:2 cpbdur:2 q:33.78 aq:25.60 tex:24251 mv:10996 misc:3041 imb:366 pmb:1057 smb:2177 d:s ref:0 ;
in:152 out:153 type:B dur:2 cpbdur:2 q:33.73 aq:29.15 tex:1436 mv:1444 misc:880 imb:6 pmb:158 smb:3436 d:t ref:0 ;
in:153 out:154 type:b dur:2 cpbdur:2 q:33.75 aq:30.57 tex:746 mv:922 misc:620 imb:1 pmb:95 smb:3504 d:- ref:0 ;
in:157 out:155 type:P dur:2 cpbdur:2 q:33.82 aq:25.90 tex:18688 mv:9996 misc:2708 imb:295 pmb:885 smb:2420 d:s ref:0 ;
in:155 out:156 type:B dur:2 cpbdur:2 q:33.79 aq:30.97 tex:1626 mv:1776 misc:878 imb:3 pmb:162 smb:3435 d:t ref:0 ;
in:156 out:157 type:b dur:2 cpbdur:2 q:33.81 aq:32.48 tex:460 mv:924 misc:568 imb:3 pmb:73 smb:3524 d:- ref:0 ;
in:159 out:158 type:P dur:2 cpbdur:2 q:33.88 aq:27.72 tex:12812 mv:7642 misc:2450 imb:183 pmb:786 smb:2631 d:s ref:0 ;
in:158 out:159 type:b dur:2 cpbdur:2 q:33.85 aq:35.76 tex:534 mv:657 misc:433 imb:2 pmb:49 smb:3549 d:t ref:0 ;
in:160 out:160 type:P dur:2 cpbdur:2 q:34.01 aq:25.75 tex:49213 mv:15186 misc:3225 imb:949 pmb:1435 smb:1216 d:s ref:0 ;
in:163 out:161 type:P dur:2 cpbdur:2 q:34.04 aq:26.18 tex:25158 mv:10294 misc:2644 imb:362 pmb:865 smb:2373 d:s ref:0 ;
in:161 out:162 type:B dur:2 cpbdur:2 q:34.02 aq:32.16 tex:2015 mv:1785 misc:1024 imb:12 pmb:192 smb:3396 d:t ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:34.03 aq:35.02 tex:2693 mv:1862 misc:749 imb:5 pmb:166 smb:3429 d:- ref:0 ;
in:166 out:164 type:P dur:2 cpbdur:2 q:33.94 aq:25.89 tex:27671 mv:15362 misc:2967 imb:730 pmb:962 smb:1908 d:s ref:0 ;
in:164 out:165 type:B dur:2 cpbdur:2 q:34.01 aq:28.96 tex:6564 mv:7310 misc:1718 imb:120 pmb:563 smb:2917 d:s ref:0 ;
in:165 out:166 type:b dur:2 cpbdur:2 q:33.97 aq:30.92 tex:3300 mv:6035 misc:1753 imb:62 pmb:546 smb:2992 d:- ref:0 ;
in:169 out:167 type:P dur:2 cpbdur:2 q:33.85 aq:26.48 tex:37757 mv:17501 misc:2886 imb:1093 pmb:954 smb:1553 d:s ref:0 ;
in:167 out:168 type:B dur:2 cpbdur:2 q:33.91 aq:27.48 tex:5002 mv:8131 misc:2219 imb:100 pmb:653 smb:2847 d:s ref:0 ;
in:168 out:169 type:b dur:2 cpbdur:2 q:33.88 aq:28.59 tex:3457 mv:7610 misc:1925 imb:59 pmb:592 smb:2949 d:- ref:0 ;
in:172 out:170 type:P dur:2 cpbdur:2 q:33.78 aq:26.28 tex:47315 mv:19614 misc:2687 imb:1319 pmb:964 smb:1317 d:s ref:0 ;
in:170 out:171 type:B dur:2 cpbdur:2 q:33.83 aq:27.18 tex:7828 mv:11120 misc:2300 imb:179 pmb:722 smb:2699 d:s ref:0 ;
in:171 out:172 type:b dur:2 cpbdur:2 q:33.80 aq:27.84 tex:5480 mv:9016 misc:2056 imb:106 pmb:669 smb:2825 d:- ref:0 ;
in:175 out:173 type:P dur:2 cpbdur:2 q:33.70 aq:26.16 tex:43894 mv:18566 misc:2860 imb:1166 pmb:950 smb:1484 d:s ref:0 ;
in:173 out:174 type:B dur:2 cpbdur:2 q:33.76 aq:27.66 tex:7532 mv:10214 misc:2230 imb:146 pmb:719 smb:2735 d:s ref:0 ;
in:174 out:175 type:b dur:2 cpbdur:2 q:33.73 aq:28.81 tex:3829 mv:8164 misc:1887 imb:69 pmb:622 smb:2909 d:- ref:0 ;
in:178 out:176 type:P dur:2 cpbdur:2 q:33.61 aq:26.12 tex:57889 mv:21006 misc:2457 imb:1493 pmb:1031 smb:1076 d:s ref:0 ;
in:176 out:177 type:B dur:2 cpbdur:2 q:33.67 aq:27.83 tex:8996 mv:11241 misc:2435 imb:182 pmb:783 smb:2635 d:s ref:0 ;
in:177 out:178 type:b dur:2 cpbdur:2 q:33.64 aq:27.99 tex:6513 mv:9556 misc:2091 imb:143 pmb:674 smb:2783 d:- ref:0 ;
in:181 out:179 type:P dur:2 cpbdur:2 q:33.53 aq:25.80 tex:42473 mv:19056 misc:2639 imb:1287 pmb:949 smb:1364 d:s ref:0 ;
in:179 out:180 type:B dur:2 cpbdur:2 q:33.59 aq:27.19 tex:5800 mv:8920 misc:2248 imb:162 pmb:652 smb:2786 d:s ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:33.56 aq:28.30 tex:5336 mv:8420 misc:2036 imb:125 pmb:631 smb:2844 d:- ref:0 ;
in:184 out:182 type:P dur:2 cpbdur:2 q:33.52 aq:26.32 tex:53704 mv:21120 misc:2528 imb:1544 pmb:990 smb:1066 d:s ref:0 ;
in:182 out:183 type:B dur:2 cpbdur:2 q:33.53 aq:27.08 tex:7040 mv:10422 misc:2362 imb:200 pmb:744 smb:2656 d:s ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:33.53 aq:27.75 tex:6289 mv:9795 misc:2204 imb:177 pmb:679 smb:2744 d:- ref:0 ;
in:187 out:185 type:P dur:2 cpbdur:2 q:33.47 aq:26.39 tex:54782 mv:20604 misc:2702 imb:1517 pmb:982 smb:1101 d:s ref:0 ;
in:185 out:186 type:B dur:2 cpbdur:2 q:33.50 aq:27.38 tex:9121 mv:11167 misc:2472 imb:209 pmb:801 smb:2590 d:s ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:33.49 aq:28.48 tex:4705 mv:8304 misc:2087 imb:123 pmb:685 smb:2792 d:- ref:0 ;
in:190 out:188 type:P dur:2 cpbdur:2 q:33.48 aq:26.01 tex:61455 mv:22163 misc:2470 imb:1634 pmb:1057 smb:909 d:s ref:0 ;
in:188 out:189 type:B dur:2 cpbdur:2 q:33.47 aq:27.46 tex:8410 mv:11098 misc:2380 imb:228 pmb:720 smb:2652 d:s ref:0 ;
in:189 out:190 type:b dur:2 cpbdur:2 q:33.48 aq:27.53 tex:4918 mv:8115 misc:2095 imb:133 pmb:637 smb:2830 d:- ref:0 ;
in:193 out:191 type:P dur:2 cpbdur:2 q:33.54 aq:25.41 tex:51138 mv:20717 misc:2849 imb:1320 pmb:1106 smb:1174 d:s ref:0 ;
in:191 out:192 type:B dur:2 cpbdur:2 q:33.50 aq:27.25 tex:5556 mv:7791 misc:2181 imb:150 pmb:574 smb:2876 d:s ref:0 ;
in:192 out:193 type:b dur:2 cpbdur:2 q:33.52 aq:29.03 tex:4145 mv:6074 misc:1885 imb:70 pmb:528 smb:3002 d:- ref:0 ;
in:196 out:194 type:P dur:2 cpbdur:2 q:33.65 aq:24.80 tex:47078 mv:19312 misc:3002 imb:1116 pmb:1217 smb:1267 d:s ref:0 ;
in:194 out:195 type:B dur:2 cpbdur:2 q:33.58 aq:26.70 tex:3351 mv:5277 misc:1812 imb:68 pmb:439 smb:3093 d:s ref:0 ;
in:195 out:196 type:b dur:2 cpbdur:2 q:33.62 aq:29.18 tex:3009 mv:4350 misc:1457 imb:51 pmb:384 smb:3165 d:- ref:0 ;
in:199 out:197 type:P dur:2 cpbdur:2 q:33.74 aq:24.55 tex:36923 mv:14373 misc:3328 imb:726 pmb:1151 smb:1723 d:s ref:0 ;
in:197 out:198 type:B dur:2 cpbdur:2 q:33.68 aq:28.07 tex:1999 mv:3054 misc:1323 imb:25 pmb:302 smb:3273 d:s ref:0 ;
in:198 out:199 type:b dur:2 cpbdur:2 q:33.71 aq:28.20 tex:1865 mv:3029 misc:1178 imb:20 pmb:299 smb:3281 d:- ref:0 ;
in:202 out:200 type:P dur:2 cpbdur:2 q:33.86 aq:24.97 tex:35338 mv:13572 misc:2786 imb:563 pmb:1173 smb:1864 d:s ref:0 ;
in:200 out:201 type:B dur:2 cpbdur:2 q:33.78 aq:27.26 tex:1864 mv:2771 misc:1245 imb:17 pmb:269 smb:3314 d:s ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:33.82 aq:32.56 tex:2117 mv:2509 misc:966 imb:20 pmb:238 smb:3342 d:- ref:0 ;
in:205 out:203 type:P dur:2 cpbdur:2 q:33.92 aq:25.00 tex:34667 mv:13047 misc:2998 imb:546 pmb:1147 smb:1907 d:s ref:0 ;
in:203 out:204 type:B dur:2 cpbdur:2 q:33.88 aq:32.22 tex:1944 mv:2545 misc:1183 imb:12 pmb:245 smb:3343 d:s ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:33.90 aq:32.69 tex:1439 mv:2451 misc:998 imb:18 pmb:217 smb:3365 d:- ref:0 ;
in:208 out:206 type:P dur:2 cpbdur:2 q:34.02 aq:25.80 tex:37227 mv:14149 misc:2960 imb:629 pmb:1226 smb:1745 d:s ref:0 ;
in:206 out:207 type:B dur:2 cpbdur:2 q:33.95 aq:27.48 tex:1722 mv:2460 misc:1186 imb:22 pmb:233 smb:3345 d:s ref:0 ;
in:207 out:208 type:b dur:2 cpbdur:2 q:33.98 aq:33.06 tex:1216 mv:2215 misc:961 imb:8 pmb:227 smb:3365 d:- ref:0 ;
in:211 out:209 type:P dur:2 cpbdur:2 q:34.12 aq:26.22 tex:27657 mv:11675 misc:2668 imb:431 pmb:1073 smb:2096 d:s ref:0 ;
in:209 out:210 type:B dur:2 cpbdur:2 q:34.05 aq:31.49 tex:1070 mv:1758 misc:996 imb:9 pmb:197 smb:3394 d:s ref:0 ;
in:210 out:211 type:b dur:2 cpbdur:2 q:34.09 aq:32.42 tex:1389 mv:2078 misc:1117 imb:14 pmb:227 smb:3359 d:- ref:0 ;
in:214 out:212 type:P dur:2 cpbdur:2 q:34.21 aq:26.16 tex:32787 mv:14268 misc:3033 imb:600 pmb:1258 smb:1742 d:s ref:0 ;
in:212 out:213 type:B dur:2 cpbdur:2 q:34.15 aq:28.71 tex:1093 mv:2285 misc:1262 imb:12 pmb:261 smb:3327 d:s ref:0 ;
in:213 out:214 type:b dur:2 cpbdur:2 q:34.18 aq:32.59 tex:911 mv:1621 misc:828 imb:9 pmb:163 smb:3428 d:- ref:0 ;
in:217 out:215 type:P dur:2 cpbdur:2 q:34.26 aq:25.94 tex:32651 mv:15739 misc:3242 imb:794 pmb:1175 smb:1631 d:s ref:0 ;
in:215 out:216 type:B dur:2 cpbdur:2 q:34.23 aq:28.57 tex:2038 mv:3362 misc:1456 imb:19 pmb:346 smb:3235 d:t ref:0 ;
in:216 out:217 type:b dur:2 cpbdur:2 q:34.25 aq:30.29 tex:1651 mv:3638 misc:1415 imb:32 pmb:323 smb:3245 d:- ref:0 ;
in:220 out:218 type:P dur:2 cpbdur:2 q:34.29 aq:25.57 tex:35541 mv:15976 misc:3259 imb:807 pmb:1205 smb:1588 d:s ref:0 ;
in:218 out:219 type:B dur:2 cpbdur:2 q:34.27 aq:29.57 tex:2050 mv:3162 misc:1300 imb:25 pmb:311 smb:3264 d:s ref:0 ;
in:219 out:220 type:b dur:2 cpbdur:2 q:34.28 aq:32.41 tex:1487 mv:2814 misc:1219 imb:19 pmb:280 smb:3301 d:- ref:0 ;
in:223 out:221 type:P dur:2 cpbdur:2 q:34.27 aq:25.96 tex:27835 mv:12680 misc:2957 imb:533 pmb:1135 smb:1932 d:s ref:0 ;
in:221 out:222 type:B dur:2 cpbdur:2 q:34.28 aq:32.80 tex:1213 mv:1714 misc:1041 imb:6 pmb:202 smb:3392 d:t ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:34.27 aq:28.96 tex:1538 mv:2157 misc:1097 imb:15 pmb:219 smb:3366 d:- ref:0 ;
in:226 out:224 type:P dur:2 cpbdur:2 q:34.23 aq:25.69 tex:31860 mv:13978 misc:3170 imb:616 pmb:1216 smb:1768 d:s ref:0 ;
in:224 out:225 type:B dur:2 cpbdur:2 q:34.25 aq:32.71 tex:1428 mv:1783 misc:989 imb:8 pmb:189 smb:3403 d:s ref:0 ;
in:225 out:226 type:b dur:2 cpbdur:2 q:34.24 aq:35.56 tex:1112 mv:1968 misc:1016 imb:6 pmb:213 smb:3381 d:- ref:0 ;
in:229 out:227 type:P dur:2 cpbdur:2 q:34.19 aq:25.41 tex:22061 mv:10641 misc:2658 imb:395 pmb:930 smb:2275 d:s ref:0 ;
in:227 out:228 type:B dur:2 cpbdur:2 q:34.21 aq:33.76 tex:1352 mv:1842 misc:942 imb:7 pmb:189 smb:3404 d:s ref:0 ;
in:228 out:229 type:b dur:2 cpbdur:2 q:34.20 aq:34.01 tex:1201 mv:2108 misc:931 imb:7 pmb:189 smb:3404 d:- ref:0 ;
in:232 out:230 type:P dur:2 cpbdur:2 q:34.13 aq:26.49 tex:26922 mv:12885 misc:2681 imb:553 pmb:1115 smb:1932 d:s ref:0 ;
in:230 out:231 type:B dur:2 cpbdur:2 q:34.17 aq:32.62 tex:1890 mv:2465 misc:1069 imb:13 pmb:213 smb:3374 d:t ref:0 ;
in:231 out:232 type:b dur:2 cpbdur:2 q:34.15 aq:34.45 tex:1354 mv:2108 misc:890 imb:6 pmb:180 smb:3414 d:- ref:0 ;
in:235 out:233 type:P dur:2 cpbdur:2 q:34.07 aq:26.81 tex:24825 mv:11201 misc:2934 imb:429 pmb:938 smb:2233 d:s ref:0 ;
in:233 out:234 type:B dur:2 cpbdur:2 q:34.11 aq:30.21 tex:1655 mv:2388 misc:1141 imb:7 pmb:234 smb:3359 d:t ref:0 ;
in:234 out:235 type:b dur:2 cpbdur:2 q:34.09 aq:34.06 tex:1645 mv:2275 misc:912 imb:8 pmb:190 smb:3402 d:- ref:0 ;
in:238 out:236 type:P dur:2 cpbdur:2 q:34.00 aq:27.01 tex:41387 mv:17781 misc:2448 imb:1248 pmb:1024 smb:1328 d:s ref:0 ;
in:236 out:237 type:B dur:2 cpbdur:2 q:34.04 aq:31.42 tex:2610 mv:3902 misc:1808 imb:32 pmb:494 smb:3074 d:s ref:0 ;
in:237 out:238 type:b dur:2 cpbdur:2 q:34.02 aq:30.90 tex:6051 mv:8403 misc:2082 imb:172 pmb:580 smb:2848 d:- ref:0 ;
in:241 out:239 type:P dur:2 cpbdur:2 q:33.97 aq:26.61 tex:37941 mv:17775 misc:2716 imb:1221 pmb:951 smb:1428 d:s ref:0 ;
in:239 out:240 type:B dur:2 cpbdur:2 q:33.99 aq:28.32 tex:5295 mv:6928 misc:1905 imb:99 pmb:541 smb:2960 d:s ref:0 ;
in:240 out:241 type:b dur:2 cpbdur:2 q:33.98 aq:31.25 tex:5885 mv:7536 misc:1987 imb:110 pmb:588 smb:2902 d:- ref:0 ;
in:244 out:242 type:P dur:2 cpbdur:2 q:33.93 aq:25.88 tex:43537 mv:18011 misc:2876 imb:1332 pmb:902 smb:1366 d:s ref:0 ;
in:242 out:243 type:B dur:2 cpbdur:2 q:33.96 aq:29.51 tex:5818 mv:7099 misc:1931 imb:117 pmb:543 smb:2940 d:s ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:33.95 aq:30.26 tex:6437 mv:7510 misc:1893 imb:116 pmb:552 smb:2932 d:- ref:0 ;
in:247 out:245 type:P dur:2 cpbdur:2 q:33.90 aq:26.21 tex:40006 mv:17076 misc:2710 imb:1201 pmb:844 smb:1555 d:s ref:0 ;
in:245 out:246 type:B dur:2 cpbdur:2 q:33.92 aq:28.97 tex:5842 mv:7031 misc:1815 imb:113 pmb:508 smb:2979 d:s ref:0 ;
in:246 out:247 type:b dur:2 cpbdur:2 q:33.91 aq:30.75 tex:7810 mv:8036 misc:1810 imb:145 pmb:523 smb:2932 d:- ref:0 ;
in:249 out:248 type:P dur:2 cpbdur:2 q:33.85 aq:29.38 tex:31299 mv:11097 misc:2060 imb:844 pmb:563 smb:2193 d:s ref:0 ;
in:248 out:249 type:b dur:2 cpbdur:2 q:33.87 aq:29.72 tex:14089 mv:8760 misc:1887 imb:179 pmb:638 smb:2783 d:s ref:0 ;
in:250 out:250 type:I dur:2 cpbdur:2 q:31.09 aq:23.67 tex:206141 mv:44562 misc:201 imb:3600 pmb:0 smb:0 d:s ref:;
in:253 out:251 type:P dur:2 cpbdur:2 q:34.11 aq:26.56 tex:49270 mv:15097 misc:2641 imb:1158 pmb:741 smb:1701 d:s ref:0 ;
in:251 out:252 type:B dur:2 cpbdur:2 q:34.11 aq:31.67 tex:7144 mv:6527 misc:1857 imb:107 pmb:573 smb:2920 d:s ref:0 ;
in:252 out:253 type:b dur:2 cpbdur:2 q:34.11 aq:31.61 tex:6406 mv:7247 misc:1771 imb:133 pmb:565 smb:2902 d:- ref:0 ;
in:256 out:254 type:P dur:2 cpbdur:2 q:34.07 aq:26.29 tex:50067 mv:16878 misc:2783 imb:1308 pmb:811 smb:1481 d:s ref:0 ;
in:254 out:255 type:B dur:2 cpbdur:2 q:34.10 aq:28.36 tex:7233 mv:6293 misc:1802 imb:105 pmb:539 smb:2956 d:s ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:34.08 aq:33.05 tex:7425 mv:7428 misc:1803 imb:146 pmb:571 smb:2883 d:- ref:0 ;
in:259 out:257 type:P dur:2 cpbdur:2 q:34.03 aq:26.46 tex:51817 mv:14922 misc:2653 imb:1183 pmb:735 smb:1682 d:s ref:0 ;
in:257 out:258 type:B dur:2 cpbdur:2 q:34.05 aq:30.53 tex:7815 mv:5760 misc:1681 imb:97 pmb:488 smb:3015 d:s ref:0 ;
in:258 out:259 type:b dur:2 cpbdur:2 q:34.04 aq:32.81 tex:9227 mv:6616 misc:1669 imb:132 pmb:501 smb:2967 d:- ref:0 ;
in:262 out:260 type:P dur:2 cpbdur:2 q:34.05 aq:27.14 tex:35344 mv:16062 misc:2922 imb:1404 pmb:761 smb:1435 d:s ref:0 ;
in:260 out:261 type:B dur:2 cpbdur:2 q:34.04 aq:27.27 tex:7242 mv:7355 misc:1979 imb:173 pmb:520 smb:2907 d:s ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:34.05 aq:28.45 tex:4769 mv:6461 misc:1770 imb:127 pmb:484 smb:2989 d:- ref:0 ;
in:265 out:263 type:P dur:2 cpbdur:2 q:34.08 aq:27.59 tex:65984 mv:18716 misc:2156 imb:2167 pmb:640 smb:793 d:s ref:0 ;
in:263 out:264 type:B dur:2 cpbdur:2 q:34.06 aq:27.08 tex:8996 mv:10223 misc:2573 imb:315 pmb:643 smb:2642 d:s ref:0 ;
in:264 out:265 type:b dur:2 cpbdur:2 q:34.07 aq:27.53 tex:10089 mv:11849 misc:2398 imb:355 pmb:668 smb:2577 d:- ref:0 ;
in:268 out:266 type:P dur:2 cpbdur:2 q:34.14 aq:27.04 tex:72016 mv:18546 misc:2150 imb:2207 pmb:597 smb:796 d:s ref:0 ;
in:266 out:267 type:B dur:2 cpbdur:2 q:34.10 aq:28.35 tex:21103 mv:14825 misc:2656 imb:550 pmb:773 smb:2277 d:s ref:0 ;
in:267 out:268 type:b dur:2 cpbdur:2 q:34.12 aq:28.95 tex:16993 mv:15529 misc:2774 imb:431 pmb:920 smb:2249 d:- ref:0 ;
in:271 out:269 type:P dur:2 cpbdur:2 q:34.20 aq:26.97 tex:66871 mv:17689 misc:2040 imb:2300 pmb:462 smb:838 d:s ref:0 ;
in:269 out:270 type:B dur:2 cpbdur:2 q:34.16 aq:28.78 tex:25324 mv:15858 misc:2594 imb:612 pmb:865 smb:2123 d:s ref:0 ;
in:270 out:271 type:b dur:2 cpbdur:2 q:34.18 aq:29.58 tex:27040 mv:17532 misc:2500 imb:637 pmb:925 smb:2038 d:- ref:0 ;
in:272 out:272 type:P dur:4 cpbdur:4 q:33.23 aq:26.25 tex:34945 mv:16230 misc:2657 imb:1594 pmb:638 smb:1368 d:s ref:0 ;
in:274 out:273 type:P dur:2 cpbdur:2 q:34.43 aq:26.79 tex:64823 mv:19361 misc:2128 imb:2047 pmb:584 smb:969 d:s ref:0 ;
in:273 out:274 type:b dur:2 cpbdur:2 q:33.83 aq:28.75 tex:29679 mv:17615 misc:2490 imb:712 pmb:903 smb:1985 d:s ref:0 ;
in:277 out:275 type:P dur:2 cpbdur:2 q:34.44 aq:26.35 tex:61651 mv:19577 misc:2324 imb:1811 pmb:655 smb:1134 d:s ref:0 ;
in:275 out:276 type:B dur:2 cpbdur:2 q:34.44 aq:28.08 tex:23673 mv:15437 misc:2498 imb:425 pmb:937 smb:2238 d:s ref:0 ;
in:276 out:277 type:b dur:2 cpbdur:2 q:34.44 aq:30.55 tex:11388 mv:11752 misc:2412 imb:185 pmb:903 smb:2512 d:- ref:0 ;
in:279 out:278 type:P dur:2 cpbdur:2 q:34.50 aq:27.65 tex:53753 mv:18530 misc:2693 imb:1429 pmb:770 smb:1401 d:s ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:34.47 aq:29.47 tex:12219 mv:10822 misc:2071 imb:237 pmb:699 smb:2664 d:s ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:34.58 aq:26.25 tex:98809 mv:26591 misc:1344 imb:2087 pmb:1275 smb:238 d:s ref:0 ;
in:283 out:281 type:P dur:2 cpbdur:2 q:34.62 aq:25.44 tex:40462 mv:17005 misc:2885 imb:1215 pmb:743 smb:1642 d:s ref:0 ;
in:281 out:282 type:B dur:2 cpbdur:2 q:34.59 aq:30.69 tex:7527 mv:8678 misc:1995 imb:149 pmb:595 smb:2856 d:s ref:0 ;
in:282 out:283 type:b dur:2 cpbdur:2 q:34.60 aq:31.27 tex:9143 mv:8332 misc:2069 imb:158 pmb:651 smb:2791 d:- ref:0 ;
in:286 out:284 type:P dur:2 cpbdur:2 q:34.64 aq:25.71 tex:39186 mv:15502 misc:2656 imb:1166 pmb:679 smb:1755 d:s ref:0 ;
in:284 out:285 type:B dur:2 cpbdur:2 q:34.62 aq:29.72 tex:7185 mv:8770 misc:2213 imb:172 pmb:664 smb:2764 d:s ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:34.63 aq:30.49 tex:8181 mv:9267 misc:1912 imb:196 pmb:659 smb:2745 d:- ref:0 ;
in:289 out:287 type:P dur:2 cpbdur:2 q:34.73 aq:26.31 tex:48830 mv:17813 misc:2429 imb:1595 pmb:665 smb:1340 d:s ref:0 ;
in:287 out:288 type:B dur:2 cpbdur:2 q:34.67 aq:28.73 tex:7506 mv:9604 misc:2386 imb:227 pmb:666 smb:2707 d:s ref:0 ;
in:288 out:289 type:b dur:2 cpbdur:2 q:34.70 aq:30.38 tex:10548 mv:11654 misc:2246 imb:251 pmb:797 smb:2552 d:- ref:0 ;
in:292 out:290 type:P dur:2 cpbdur:2 q:34.90 aq:26.55 tex:52575 mv:17467 misc:2318 imb:1782 pmb:592 smb:1226 d:s ref:0 ;
in:290 out:291 type:B dur:2 cpbdur:2 q:34.78 aq:28.59 tex:10790 mv:10975 misc:2451 imb:328 pmb:722 smb:2550 d:s ref:0 ;
in:291 out:292 type:b dur:2 cpbdur:2 q:34.84 aq:30.43 tex:11838 mv:11969 misc:2265 imb:354 pmb:796 smb:2450 d:- ref:0 ;
in:295 out:293 type:P dur:2 cpbdur:2 q:35.10 aq:27.01 tex:61389 mv:19159 misc:2188 imb:1743 pmb:786 smb:1071 d:s ref:0 ;
in:293 out:294 type:B dur:2 cpbdur:2 q:34.97 aq:29.34 tex:13324 mv:12002 misc:2482 imb:475 pmb:780 smb:2345 d:s ref:0 ;
in:294 out:295 type:b dur:2 cpbdur:2 q:35.03 aq:30.30 tex:14652 mv:12278 misc:2478 imb:389 pmb:928 smb:2283 d:- ref:0 ;
in:298 out:296 type:P dur:2 cpbdur:2 q:35.30 aq:28.53 tex:58447 mv:17614 misc:2371 imb:1556 pmb:726 smb:1318 d:s ref:0 ;
in:296 out:297 type:B dur:2 cpbdur:2 q:35.17 aq:29.09 tex:14183 mv:12055 misc:2658 imb:339 pmb:870 smb:2391 d:s ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:35.23 aq:31.58 tex:12302 mv:11741 misc:2381 imb:241 pmb:909 smb:2450 d:- ref:0 ;
in:301 out:299 type:P dur:2 cpbdur:2 q:35.48 aq:28.81 tex:73924 mv:19173 misc:2215 imb:1666 pmb:803 smb:1131 d:s ref:0 ;
in:299 out:300 type:B dur:2 cpbdur:2 q:35.36 aq:30.28 tex:15240 mv:12720 misc:2592 imb:365 pmb:879 smb:2356 d:s ref:0 ;
in:300 out:301 type:b dur:2 cpbdur:2 q:35.42 aq:30.77 tex:13016 mv:12492 misc:2420 imb:279 pmb:909 smb:2412 d:- ref:0 ;
in:304 out:302 type:P dur:2 cpbdur:2 q:35.76 aq:28.79 tex:58336 mv:19223 misc:2497 imb:1521 pmb:813 smb:1266 d:s ref:0 ;
in:302 out:303 type:B dur:2 cpbdur:2 q:35.57 aq:30.91 tex:12537 mv:11488 misc:2463 imb:268 pmb:809 smb:2523 d:s ref:0 ;
in:303 out:304 type:b dur:2 cpbdur:2 q:35.66 aq:32.22 tex:10855 mv:10951 misc:2314 imb:213 pmb:849 smb:2538 d:- ref:0 ;
in:307 out:305 type:P dur:2 cpbdur:2 q:35.84 aq:28.25 tex:52814 mv:19277 misc:2509 imb:1606 pmb:819 smb:1175 d:s ref:0 ;
in:305 out:306 type:B dur:2 cpbdur:2 q:35.79 aq:31.02 tex:8629 mv:10224 misc:2427 imb:219 pmb:757 smb:2624 d:s ref:0 ;
in:306 out:307 type:b dur:2 cpbdur:2 q:35.81 aq:31.55 tex:7660 mv:10465 misc:2275 imb:209 pmb:798 smb:2593 d:- ref:0 ;
